Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-2.7185263633728027,-0.264252442023102,-0.2088054674808916,-3.1915842728767965
1,"11 Ag, Forestry, Fish & Hunting",0,-9.2944078872204608E-05,-0.0034048917429890979,-0.0034978358218613025
20,21 Mining,0,-0.00029086895067326668,-0.00027135948653254379,-0.00056222843720581052
41,22 Utilities,0,0,0,0
52,23 Construction,0,-0.00040459773647808476,-0.00040557869359691696,-0.00081017643007500178
65,31-33 Manufacturing,0,-0.0029497745637392762,-0.00077370006346892618,-0.0037234746272082021
395,42 Wholesale Trade,-2.7185263633728027,-0.007380451913488557,-0.0028849771512921324,-2.7287917924375833
396,44-45 Retail trade,0,-0.0025126362674163919,-0.039542484057487622,-0.042055120324904015
408,48-49 Transportation & Warehousing,0,-0.015908765587088917,-0.0050513900102782238,-0.02096015559736714
417,51-56 Professional Services,0,-0.1878555834806567,-0.05325297089652109,-0.24110855437717776
472,"61-81 Education, Health, Recreation Service",0,-0.034018597537295782,-0.10276144534422024,-0.13678004288151605
518,92 Government & non NAICs,0,-0.012838221907392823,-0.0004566700345048121,-0.013294891941897634
