Impact Detail for  Output ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-90467.038300492597,-1306.2810622854047,-2731.9981412318925,-94505.317504009887
1,"11 Ag, Forestry, Fish & Hunting",0,-0.7059208632862447,-25.031837549512186,-25.737758412798431
20,21 Mining,0,-1.2903257244554884,-2.8906074673352569,-4.1809331917907455
41,22 Utilities,0,0,0,0
52,23 Construction,0,-0.51933009799474417,-0.45900686095416982,-0.97833695894891415
65,31-33 Manufacturing,0,-15.678222876095184,-8.9699562873302892,-24.648179163425475
395,42 Wholesale Trade,-90467.038300492597,-44.841998249699827,-14.793878876419678,-90526.674177618712
396,44-45 Retail trade,0,-10.593201538816723,-96.111012779821777,-106.70421431863849
408,48-49 Transportation & Warehousing,0,-527.49658374417243,-58.822446108098617,-586.319029852271
417,51-56 Professional Services,0,-677.88276548927081,-2445.4412636465813,-3123.3240291358516
472,"61-81 Education, Health, Recreation Service",0,-15.971939932921238,-79.22096810741273,-95.19290804033399
518,92 Government & non NAICs,0,-11.300773768692185,-0.25716354842663353,-11.557937317118819
