Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-12.649688720703125,-0.2841979791135717,-0.14332794670592661,-13.077214646522624
1,"11 Ag, Forestry, Fish & Hunting",0,-6.0831292094650178E-05,-0.0029891237758890442,-0.0030499550679836947
20,21 Mining,0,-0.0001364438230319709,-0.00050897210741366271,-0.0006454159304456335
41,22 Utilities,0,0,0,0
52,23 Construction,0,-0.00021272178517993921,-0.00015858412802854211,-0.00037130591320848132
65,31-33 Manufacturing,0,-0.0022285061342879522,-0.0012797825838844258,-0.003508288718172381
395,42 Wholesale Trade,-12.649688720703125,-0.025030634617220153,-0.0097392712932571537,-12.684458626613603
396,44-45 Retail trade,0,-0.0014287615057892403,-0.017325411042107629,-0.018754172547896866
408,48-49 Transportation & Warehousing,0,-0.03312193338923218,-0.005419984372360102,-0.038541917761592284
417,51-56 Professional Services,0,-0.20725638969117807,-0.063497334570866107,-0.2707537242620443
472,"61-81 Education, Health, Recreation Service",0,-0.0053534755764098373,-0.032049994641632627,-0.037403470218042453
518,92 Government & non NAICs,0,-0.0093682812991476658,-0.010359488190487317,-0.019727769489634981
