Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-0.52044689655303955,-0.069322781600731506,-0.032674884532173445,-0.62244456268594439
1,"11 Ag, Forestry, Fish & Hunting",0,-2.9367676862567688E-05,-0.00031883063951082844,-0.00034819831637339621
20,21 Mining,0,-1.94245998282088E-05,-8.3650817656587633E-06,-2.7789681593867563E-05
41,22 Utilities,0,0,0,0
52,23 Construction,0,-0.00035980995363132321,-0.00021848974837438082,-0.000578299702005704
65,31-33 Manufacturing,0,-0.00027699934179123274,-3.6606855578134295E-05,-0.00031360619736936713
395,42 Wholesale Trade,-0.52044689655303955,-0.00025158072673141002,-7.1428436305932092E-05,-0.52076990571607684
396,44-45 Retail trade,0,-0.00049159388274505774,-0.007682605134383561,-0.0081741990171286198
408,48-49 Transportation & Warehousing,0,-0.0088584402876459023,-0.0011072456678330892,-0.0099656859554789912
417,51-56 Professional Services,0,-0.043892833049467124,-0.0096099213700570011,-0.053502754419524116
472,"61-81 Education, Health, Recreation Service",0,-0.0043262906959601229,-0.013352853051604665,-0.017679143747564793
518,92 Government & non NAICs,0,-0.010816441386068557,-0.00026853854676019872,-0.011084979932828755
