Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-5.9692425727844238,-1.6088101210693424,-1.6878004638474189,-9.2658531577011853
1,"11 Ag, Forestry, Fish & Hunting",0,-6.3256128273176361E-05,-0.0011194339096218301,-0.0011826900378950067
20,21 Mining,0,-0.00077116868742941691,-0.00047863575021810925,-0.0012498044376475263
41,22 Utilities,0,-0.0062392055311239437,-0.0043713994997950463,-0.01061060503091899
52,23 Construction,0,-0.0083390072180820063,-0.0096178011574360248,-0.017956808375518031
65,31-33 Manufacturing,0,-0.01717919641813721,-0.002740182501216546,-0.019919378919353754
395,42 Wholesale Trade,-5.9692425727844238,-0.023123801016095045,-0.011850978620737387,-6.0042173524212563
396,44-45 Retail trade,0,-0.018201319203468423,-0.34161732729819694,-0.3598186465016654
408,48-49 Transportation & Warehousing,0,-0.27612428541572448,-0.022737672667547074,-0.29886195808327154
417,51-56 Professional Services,0,-0.92448185021096729,-0.347619948178857,-1.2721017983898246
472,"61-81 Education, Health, Recreation Service",0,-0.2057726002134731,-0.92249110475146878,-1.1282637049649413
518,92 Government & non NAICs,0,-0.12851443102656843,-0.023155979512324263,-0.15167041053889269
