Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-398.25643920898438,-51.431467374638338,-45.68362236501239,-495.3715289486351
1,"11 Ag, Forestry, Fish & Hunting",0,-0.0016875165114383773,-0.046717477011187954,-0.048404993522626318
20,21 Mining,0,-0.01020472584272494,-0.03451322374184812,-0.044717949584573063
41,22 Utilities,0,-0.089494335550234602,-0.1270608356414395,-0.21655517119167406
52,23 Construction,0,-0.15091518541381813,-0.1799366548047876,-0.3308518402186057
65,31-33 Manufacturing,0,-0.65389138865912366,-0.58574652976353025,-1.2396379184226529
395,42 Wholesale Trade,-398.25643920898438,-4.191122112570592,-3.3600316419775407,-405.8075929635325
396,44-45 Retail trade,0,-0.20132288814179311,-6.8582933312209651,-7.0596162193627592
408,48-49 Transportation & Warehousing,0,-3.3394497184127805,-0.85608609280483039,-4.19553581121761
417,51-56 Professional Services,0,-38.929845972006035,-15.552219886854365,-54.482065858860409
472,"61-81 Education, Health, Recreation Service",0,-2.7224106856706367,-17.889073202168444,-20.611483887839082
518,92 Government & non NAICs,0,-1.1411228458591589,-0.19394348902344641,-1.3350663348826053
