Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-39.458400726318359,-3.3669495617694332,-2.6512767977331828,-45.476627085820994
1,"11 Ag, Forestry, Fish & Hunting",0,-0.00025649092751646961,-0.0042182497350024073,-0.0044747406625188753
20,21 Mining,0,-0.00096748309680270755,-0.0012044372947721497,-0.0021719203915748575
41,22 Utilities,0,-0.00049671834718557255,-0.0013734095655256117,-0.0018701279127111843
52,23 Construction,0,-0.0099563351004718029,-0.0061236636294825161,-0.016079998729954317
65,31-33 Manufacturing,0,-0.058792057994056068,-0.040488343223389012,-0.099280401217445094
395,42 Wholesale Trade,-39.458400726318359,-0.20973337343663945,-0.11008343956708958,-39.778217539322092
396,44-45 Retail trade,0,-0.02044972287628137,-0.42396439044746992,-0.44441411332375125
408,48-49 Transportation & Warehousing,0,-0.56032926709012565,-0.084695618347613175,-0.64502488543773884
417,51-56 Professional Services,0,-2.1447165074966557,-0.82147170584804385,-2.9661882133447
472,"61-81 Educational, Health, Recreation Service",0,-0.21937093916137959,-1.1325676519608243,-1.3519385911222039
518,92 Government & non NAICs,0,-0.14188066624231926,-0.025085888113970278,-0.16696655435628954
