Impact Detail for  Employment ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-31.031623840332031,-1.17701758890041,-0.73304069735267607,-32.941682126585121
1,"11 Ag, Forestry, Fish & Hunting",0,-0.0001308947681352997,-0.0016529640790670197,-0.0017838588472023193
20,21 Mining,0,-0.00023314425839415402,-0.00041294198000874549,-0.00064608623840289945
41,22 Utilities,0,-0.020919874443716523,-0.016138395132104688,-0.037058269575821215
52,23 Construction,0,-0.0031219690983826701,-0.0016774641176085408,-0.0047994332159912107
65,31-33 Manufacturing,0,-0.019635535520557225,-0.0052684163315199076,-0.024903951852077142
395,42 Wholesale Trade,-31.031623840332031,-0.089155814375510914,-0.036923862293103897,-31.157703517000648
396,44-45 Retail trade,0,-0.0069501911954855961,-0.12704656695898031,-0.13399675815446591
408,48-49 Transportation & Warehousing,0,-0.23701280132231994,-0.032253236096110423,-0.26926603741843036
417,51-56 Professional Services,0,-0.71971923965174123,-0.20556589234786224,-0.92528513199960349
472,"61-81 Educational, Health, Recreation Service",0,-0.057111115631866986,-0.30534603749058109,-0.36245715312244814
518,92 Government & non NAICs,0,-0.023027008634299684,-0.00075492052572926,-0.023781929160028945
