Impact Detail for  Output ,,,,,
Sector,Description,Direct,Indirect,Induced,Total
0,Total,-587081.79235461704,-15642.564049555418,-23829.127480897307,-626553.48388506984
1,"11 Ag, Forestry, Fish & Hunting",0,-7.5687630914882531,-54.852947251474475,-62.42171034296274
20,21 Mining,0,-10.066824114639143,-17.512090017464715,-27.578914132103854
41,22 Utilities,0,-0.59695955782208487,-1.502906300356353,-2.099865858178438
52,23 Construction,0,-10.016912201813394,-5.2324081814755923,-15.249320383288987
65,31-33 Manufacturing,0,-247.39517204254722,-224.83187348689873,-472.227045529446
395,42 Wholesale Trade,-587081.79235461704,-929.96869764430448,-395.58025277888692,-588407.34130504017
396,44-45 Retail trade,0,-28.161776411494721,-493.71825100217876,-521.88002741367336
408,48-49 Transportation & Warehousing,0,-1205.8115137529937,-860.56468831478264,-2066.3762020677768
417,51-56 Professional Services,0,-12794.544583451538,-20333.580319043514,-33128.124902495074
472,"61-81 Educational, Health, Recreation Service",0,-305.18728644760137,-1438.2604316544373,-1743.4477181020386
518,92 Government & non NAICs,0,-103.24556083917673,-3.4913128658323891,-106.73687370500912
